date,entityid,01,02,03,05,10,18,20,30,40,50,60,70,80,88,89,90,91,92,93,94,95,96,97,98,99
131212,47,,,,,44912.28,,,,,,,,,984052.8,174,136813.76,,,,,,,,,
131212,48,,,,,917.93,,,,,,,,,,,,,,,,,,,,
131212,49,,,,,,,,,,,,,,,,1125,,,,,,,,,
131213,3,,,,,3702.72,,,,,,,,,,,,,,,,,,,,
131213,4,,,,,129903.53,,,,,21466.28,,,,,,,,,,,,,,,
131213,5,,,,,326,,,,,,,,,,,,,,,,,,,,
131213,6,,,,,8461.8,,,,,35800.31,,,,73195.2,,,,,,,,,,,
131213,8,,,,,8462.37,,,,,,,,,,,,,,,,,,,,
131213,9,,,,,500,,,,,,,,,,,,,,,,,,,,
131213,11,,,,,45,,,,,,,,,,,,,,,,,,,,
131213,13,,,,,8917.13,,,,,,,,,,,29124.3,,,,,,,,,
131213,14,7167.49,,,,29147.23,,,,,,,,,,,975.37,,,,,,,,,
131213,16,,,,,6991.21,,,,,,,,,,1105,7599.92,,,,,,,,,
131213,17,,,,,1130.8,,,,,,,,,,,351.2,,,,,,,,,
131213,20,,,,,3457.32,,,,,,,,,,,5051.49,,,,,,,,,
131213,21,,,,,7073.49,,,,,,,,,,,143715,,,,,,,,,
131213,22,,,,,,,,,,,,,,,,9066.96,,,,,,,,,
131213,24,,,,,776.68,,,,,,,,,,,7101.91,,,,,,,,,
131213,25,,,,,970.74,,,,,,,,,,,,,,,,,,,,
131213,26,,,,,3709.35,,,,,,,,,,,6679.9,,,,,,,,,
131213,27,,,,,4929.65,,,,,,,,,,,,,,,,,,,,
131213,28,,,,,478.66,,,,,,,,,,,11837.54,,,,,,,,,
131213,29,,,,,30253.21,,,,,,,,,,,398.79,,,,,,,,,
131213,30,,,,,2774.64,,,,,,,,,,,10812.72,,,,,,,,,
131213,34,,,,,,,,,,,,,,,,4891.52,,,,,,,,,
131213,35,,,,,7500,,,,,,,,,,,12384.05,,,,,,,,,
131213,36,,,,,15526.33,,,,,,,,,,,6221.31,,,,,,,,,
131213,37,,,,,32080.1,,,,,,,,,,,,,,,,,,,,
131213,38,,,,,3200,,,,,,,,,,,,,,,,,,,,
131213,39,,,,,18389.71,,,,,,,,,,,7527.72,,,,,,,,,
131213,40,,,,,,,,,,,,,,,,47.47,,,,,,,,,
131213,41,,,,,4237.86,,,,,,,,,,,7016,,,,,,,,,
131213,42,,,,,,,,,,,,,,,,6913.81,,,,,,,,,
131213,45,,,,,8671.39,,,,,,,,,,,,,,,,,,,,
131213,48,,,,,2242.18,,,,,,,,,,,,,,,,,,,,
131214,50,,,,,,,,,,,,,,,,,,,,,,,,-2272868,
131214,1,,,,,,,,,,,,,,,,1034.5,,,,,,,,,
131214,3,,,,,,,,,,,,,,49470,,,,,,,,,,,
131214,4,,,,,9889.51,,,,,,,,,,,13187.03,,,,,,,,,
131214,8,33.33,,,,4790.37,,,,,,,,,,,4535.4,,,,,,,,,
131214,12,,,,,,,,,,,,,,,,255.97,,,,,,,,,
131214,13,,,,,58188.98,,,,,,,,,2880,647.53,100,,,,,,,,,
131214,14,,,,,44780.31,,,,,,,,,,,1949.64,,,,,,,,,
131214,17,,,,,,,,,,,,,,,573.6,,,,,,,,,,
131214,18,,,,,,,,,,,,,,,,277.52,,,,,,,,,
131214,26,,,,,,,,,,,,,,,,950.17,,,,,,,,,
131214,29,,,,,,,,,,,,,,,,46.67,,,,,,,,,
131214,31,,,,,,,,,,,,,,,,391.2,,,,,,,,,
131214,33,,,,,,,,,,,,,,,,11236.68,,,,,,,,,
131214,34,,,,,,,,,,,,,,,,295.65,,,,,,,,,
131214,36,,,,,,,,,,,,,,,,897.84,,,,,,,,,
131214,37,,,,,,,,,,,,,,,,5427.78,,,,,,,,,
131214,38,,,,,,,,,,,,,,,,3788.79,,,,,,,,,
131214,40,,,,,,,,,,,,,,,,551.22,,,,,,,,,
131214,42,,,,,,,,,,,,,,,,477.15,,,,,,,,,
131214,47,,,,,217.31,,,,,,,,,,,724.97,,,,,,,,,
131216,50,,,,,,,,,,,,,,,,,,,,,,,,2272868,
131216,1,,,,,,,,,,1807.2,,,,,,,,,,,,,,,
131216,3,,,,,653.56,,,,,,,,,,,,,,,,,,,-50974.84,
131216,4,,,,,66484.5,,,,,,,,,,,19576.67,,,,,,,,,
131216,5,,,,,,,,,,,,,,,,,,,,,,,,-15000.5,
131216,6,,,,,,,,,,,,,,,,,,,,,,,,-90714.02,
131216,8,,,,,,,,,,,,,,,,,,,,,,,,-11031.4,
131216,11,,,,,600,,,,,,,,,,,,,,,,,,,-3858.68,
131216,12,,,,,,,,,,10692.1,,,,,,,,,,,,,,-208698.48,
131216,13,,,,,3971.88,,,,,,,,,,379.89,200,,,,,,,,-29663.21,
131216,14,265,,,,65926.9,,,,,,,,,,,6253.91,,,,,,,,,
131216,16,,,,,22000,,,,,,,,,,,,,,,,,,,-20894,
131216,17,,,,,,,,,,20400,,,,,,,,,,,,,,-22090.55,
131216,18,,,,,5319.99,,,,,61074.78,,,,,,,,,,,,,,-29769.53,
131216,19,,,,,,,,,,,,,,,,,,,,,,,,-21692.17,
131216,20,,,,,,,,,,,,,,,,,,,,,,,,-9550.89,
131216,21,,,,,,,,,,,,,,,,,,,,,,,,-147223.93,
131216,22,,,,,,,,,,,,,,,,,,,,,,,,-13550.5,
131216,23,,,,,5800.21,,,,,,,,,,,,,,,,,,,-17070.59,
131216,24,,,,,10920,,,,,,,,,,,,,,,,,,,-10375.81,
131216,25,,,,,4500,,,,,,,,,,,,,,,,,,,-9169.65,
131216,26,,,,,,,,,,,,,,,,,,,,,,,,-8405.42,
131216,27,,,,,,,,,,,,,,,,,,,,,,,,-13546.6,
131216,28,,,,,,,,,,,,,,,,,,,,,,,,-26263.06,
131216,29,,,,,,,,,,,,,,,,,,,,,,,,-12044.88,
131216,30,,,,,6000,,,,,,,,,,,,,,,,,,,-21722.93,
131216,31,,,,,6500,,,,,,,,,,,,,,,,,,,-39242.51,
131216,32,,,,,2800,,,,,,,,,,,,,,,,,,,-7149.56,
131216,33,,,,,,,,,,,,,,,,,,,,,,,,-3202.39,
131216,34,,,,,,,,,,,,,,,,,,,,,,,,-5572.05,
131216,35,,,,,,,,,,,,,,,,,,,,,,,,-18898.57,
131216,36,,,,,,,,,,,,,,,,,,,,,,,,-9773.53,
131216,37,,,,,17660,,,,,20873.74,,,,,,,,,,,,,,-347.9,
131216,38,,,,,3000,,,,,,,,,,,,,,,,,,,-46293.47,
131216,39,,,,,,,,,,15104.34,,,,,,,,,,,,,,-10693.79,
131216,40,,,,,,,,,,,,,,,,,,,,,,,,-26841.63,
131216,41,,,,,,,,,,8767.82,,,,,,,,,,,,,,-8808.39,
131216,42,,,,,,,,,,1700.89,,,,,,,,,,,,,,-8687.39,
131216,43,,,,,,,,,,22988,,,,,,,,,,,,,,-397.21,
131216,44,,,,,508.52,,,,,,,,,,,,,,,,,,,,
131216,47,,,,,,,,,,,,,,,,,,,,,,,,-1123816.97,
131216,49,,,,,,,,,,,,,,,,,,,,,,,,-1125,
131217,1,,,,,,,,,,,,,,,42036.65,,,,,,,,,,
131217,3,1732314.48,,31796.84,,,,,,,,,,,,,,,,,,,,,,
131217,4,637499.85,,14003.93,,24448.4,,,,,414045.31,,,,,,4071.22,,,,,,,,-148121.21,
131217,6,497627.12,,64522.9,,581.63,,,,123172.64,12800,,,,,,,,,,,,,,,
131217,7,411.94,,161962.17,,,,,,,,,,,,,,,,,,,,,,
131217,8,,,,,3872.7,,,,,,,,,,,,,,,,,,,,
131217,11,,,,,10000,,,,,,,,,,,,,,,,,,,,
131217,13,2693671.7,,79553.51,,28972.88,,,,,,,,,,,,,,,,,,,,
131217,14,5277265.52,,237761.64,,22854.78,,,,,,,,,,,,,,,,,,,-20584.79,
131217,15,52284.14,,117.81,,,,,,,,,,,,,,,,,,,,,,
131217,17,2030425.2,,31248.75,,11380,,,,,,,,,,,,,,,,,,,,
131217,18,1880805.4,,104230.41,,,,,,,,,,,,,,,,,,,,,,
131217,20,447660.25,,41139.94,,,,,,,,,,,,,,,,,,,,,,
131217,21,69599.64,,,,11400,,,,,,,,,,,,,,,,,,,,
131217,22,512528.61,,29641.69,,,,,,,,,,,,,,,,,,,,,,
131217,23,717484.32,,29528.43,,37800,,,,,,,,,,,,,,,,,,,,
131217,24,639931.19,,21433.74,,13599.99,,,,,,,,,,,,,,,,,,,,
131217,25,633102.21,,50981.61,,,,,,,,,,,,,,,,,,,,,,
131217,26,509727.48,,38785.15,,,,,,,,,,,,,,,,,,,,,,
131217,27,627229.37,,33436.23,,,,,,,,,,,,,,,,,,,,,,
131217,28,1016220,,18404.64,,3080,,,,,,,,,,,,,,,,,,,,
131217,30,1009193.05,,56189.82,,,,,,,,,,,,,,,,,,,,,,
131217,32,35588,,,,,,,,,,,,,,,,,,,,,,,,
131217,33,935071.28,,29227.59,,7280,,,,,,,,,,,,,,,,,,,,
131217,34,490356.48,,7465.05,,9200.01,,,,,,,,,,,,,,,,,,,,
131217,35,825696.48,,22199.57,,9000,,,,,,,,,,,,,,,,,,,,
131217,36,544890.06,,49468.09,,,,,,,,,,,,,,,,,,,,,,
131217,37,,,,,37217.05,,,,,,,,,,,,,,,,,,,,
131217,38,1336172.62,,110195.03,,27800,,,,,,,,,,,,,,,,,,,,
131217,39,474216.52,,28048.04,,2800,,,,,,,,,,,,,,,,,,,,
131217,40,982631.34,,39848.58,,11560,,,,,,,,,,,,,,,,,,,,
131217,41,682696.56,,14544.75,,,,,,,,,,,,,,,,,,,,,,
131217,43,91168.53,,1217,,254850.93,,,,,,,,,,,,,,,,,,,,
131217,44,428816.03,,6853.65,,,,,,,,,,,,,,,,,,,,,,
131217,45,353458.08,,2651,,,,,,,,,,,,,,,,,,,,,,
131217,47,8333018.29,,351780.93,,57.12,,,,,44822.51,,,,,,,,,,,,,,,
131217,48,404596.11,,8181.97,,,,,,,,,,,,,,,,,,,,,,
131217,49,,,,,,,,,,,,,,,,100,,,,,,,,,
131218,1,,,,,5689.18,,,,,,,,,,,,,,,,,,,,
131218,3,119949.08,,,,27118.61,,,,50050,,,,,413958.91,,,,,,,,,,,
131218,4,359722.39,,6569.77,,657433.28,,,,,520505.96,,,,,,12793.48,,,,,,,,,
131218,5,1858487.38,,65423.73,,35813.04,,,,,,,,,,,,,,,,,,,,
131218,6,,,,,247592.13,,,,,,,,,,,28882.12,,,,,,,,,
131218,7,,,,,3247.23,,,,,,,,,,,,,,,,,,,,
131218,8,731640.34,,25021.85,,81082.68,,,,,12799.8,,,,,,576,,,,,,,,,
131218,9,15589.03,,48.38,,,,,,,,,,,,,,,,,,,,,,
131218,11,248548.08,,1946.23,,8785.25,,,,,,,,,,,,,,,,,,,,
131218,12,6866532.23,,187054.85,,31641.95,,,,,,,,,,,,,,,,,,,,
131218,13,38316.63,,,,5863.13,,,,,,,,,,,,,,,,,,,,
131218,14,1797976.86,,50041.7,,505626.62,,,,,,,,,,,13736.69,,,,,,,,,
131218,15,46909,,,,9405,,,,,,,,,84.64,,,,,,,,,,,
131218,16,1027478.89,,19622.81,,,,,,,,,,,,,5179.34,,,,,,,,,
131218,17,99223.84,,,,26485.2,,,,,,,,,,,4150,,,,,,,,,
131218,18,83407.24,,,,34822.65,,,,,,,,,,,8479.38,,,,,,,,,
131218,19,990173.53,,49887.19,,30682.39,,,,,,,,,,,,,,,,,,,,
131218,20,,,,,23522.03,,,,,,,,,,,,,,,,,,,,
131218,21,1104352.68,,49704.92,,10888.59,,,,,,,,,,,3235.65,,,,,,,,,
131218,22,,,,,31131.83,,,,,,,,,,,,,,,,,,,,
131218,23,,,,,15439.28,,,,,,,,,,,,,,,,,,,,
131218,24,,,,,4534.97,,,,,,,,,,,,,,,,,,,,
131218,25,664.08,,,,37512.29,,,,,,,,,,928,,,,,,,,,,
131218,26,112920.06,,,,11594.5,,,,,,,,,,,1615.61,,,,,,,,,
131218,27,,,,,20900,,,,,,,,,,,,,,,,,,,,
131218,28,,,,,8418.96,,,,,,,,,,,,,,,,,,,,
131218,29,628008.74,,27079.91,,13285.52,,,,,,,,,,,1998.22,,,,,,,,,
131218,30,,,194.26,,58235.36,,,,,,,,,,,,,,,,,,,,
131218,31,6631.15,,2398919.7,,124463.58,,,,,237204.28,,,,,,8140.14,,,,,,,,,
131218,32,483318.42,,35651.13,,17031.63,,,,,,,,,,,,,,,,,,,,
131218,33,,,,,,,,,,,,,,,188,,,,,,,,,,
131218,34,,,,,3881.66,,,,,,,,,,,448.6,,,,,,,,,
131218,35,,,,,6691.46,,,,,,,,,,,,,,,,,,,,
131218,36,,,,,4847.1,,,,,,,,,,,,,,,,,,,,
131218,37,1074313,,37381.02,,6058.97,,,,,,,,,,,,,,,,,,,,
131218,38,35695.88,,,,33253.97,,,,,,,,,,,390.54,,,,,,,,,
131218,39,,,,,9360,,,,,,,,,,,,,,,,,,,,
131218,40,,,,,448.31,,,,,,,,,,,,,,,,,,,,
131218,41,15792,,,,40802.17,,,,,,,,,,,,,,,,,,,,
131218,42,498835.16,,26057.98,,5823.99,,,,,,,,,,,2602.76,,,,,,,,,
131218,43,55320.91,,,,233500.47,,,,,,,,,,,,,,,,,,,,
131218,44,,,,,1644.7,,,,,,,,,,,,,,,,,,,,
131218,45,,,,,20922.66,,,,,,,,,,,,,,,,,,,,
131218,47,534558,,6160.44,,26216.14,,,,,,,,,,66.88,,,,,,,,,,
131218,48,,,,,14968.19,,,,,,,,,,,,,,,,,,,,
131219,1,,,,,99204,,,,,592985.01,,,,,,,,,,,,,,,
131219,3,174314.16,,,,13259.52,,,,,,,,,40448.4,,,,,,,,,,,
131219,4,,,,,6284074.25,,,,,730664.67,,,,,,845.76,,,,,,,,,
131219,5,2904592.16,,,,13671.65,,,,,,,,,,,,,,,,,,,,
131219,6,,,,,64253.17,,,,,,,,,,,1429.84,,,,,,,,,
131219,7,,,,,2300,,,,,,,,,,,,,,,,,,,,
131219,8,,,,,342621.35,,,,,147062.38,,,,,,,,,,,,,,,
131219,9,560.59,,,,,,,,,,,,,,,,,,,,,,,,
131219,11,154087.89,,809.16,,196878.54,,,,,,,,,,644,21703.28,,,,,,,,,
131219,12,213941.65,,,,355965.72,,,,,,,,,,400,1291.95,,,,,,,,,
131219,13,15577.36,,,,90617.14,,,,,,,,,,,,,,,,,,,,
131219,14,183888.61,,,,1121346.57,,,,,134623.41,,,,,,1062.16,,,,,,,,,
131219,15,,,,,290510.41,,,,,,,,,,,,,,,,,,,,
131219,16,38071.08,,,,39956.19,,,,,,,,,,,1012.71,,,,,,,,,
131219,17,111761.16,,,,82602.62,,,,,,,,,,,,,,,,,,,,
131219,18,25025.2,,,,136306.45,,,,,,,,,,,549.8,,,,,,,,,
131219,19,4154.4,,,,107094.98,,,,,,,,,,,4011.61,,,,,,,,,
131219,20,25116.87,,,,48068.61,,,,,,,,,,,,,,,,,,,,
131219,21,33946.31,,,,15637.37,,,,,,,,,,,400.32,,,,,,,,,
131219,22,31020.8,,,,17309.69,,,,,,,,,,,2437.12,,,,,,,,,
131219,23,95883.2,,,,22504.57,,,,,,,,,,,,,,,,,,,,
131219,24,,,,,33657.42,,,,,,,,,,,,,,,,,,,,
131219,25,39415.63,,,,64340.26,,,,,2312,,,,,,,,,,,,,,,
131219,26,4472.5,,,,83118.17,,,,,,,,,,,60,,,,,,,,,
131219,27,38153.8,,,,43621.99,,,,,22700,,,,,,,,,,,,,,,
131219,28,11074.8,,,,50425.13,,,,,,,,,,,,,,,,,,,,
131219,29,,,,,30833.36,,,,,,,,,,,819.24,,,,,,,,,
131219,30,32083.2,,,,100224.44,,,,,19944.29,,,,,,,,,,,,,,,
131219,31,81574,,50,,18635.71,,,,,,,,,,,,,,,,,,,,
131219,32,42902.69,,,,53518.14,,,,,,,,,,,,,,,,,,,,
131219,33,85419.4,,,,140948.03,,,,,2442,,,,,,3302.34,,,,,,,,,
131219,34,18340,,,,41041.3,,,,,,,,,,,,,,,,,,,,
131219,35,,,,,26035.32,,,,,139432.64,,,,,,3007.15,,,,,,,,,
131219,36,14387,,112,,42449.43,,,,,9091,,,,,,,,,,,,,,,
131219,37,33357.66,,,,99122.1,,,,,,,,,,,,,,,,,,,,
131219,38,53094.76,,,,41556.76,,,,,2216.38,,,,,,6887.31,,,,,,,,,
131219,39,17136,,,,53544.16,,,,,36959.61,,,,,,,,,,,,,,,
131219,40,34116.92,,,,61882.01,,,,,,,,,,,912.1,,,,,,,,,
131219,41,6368.41,,,,74515.53,,,,,,,,,,,,,,,,,,,,
131219,42,66245.79,,,,24245.87,,,,,60495.44,,,,,,1813.28,,,,,,,,,
131219,43,,,,,1282078.62,,,,,294988.32,,,,,,,,,,,,,,,
131219,44,8404.2,,,,130744.02,,,,,,,,,,,,,,,,,,,,
131219,45,,,,,8.42,,,,,,,,,,,,,,,,,,,,
131219,47,154364,,,,661951.33,,,,,110648.78,,,,358848,202.78,,,,,,,,,,
131219,49,,,,,184680,,,,,,,,,,,,,,,,,,,,
131220,1,,,,,898536.68,,,,,301131.62,,,,,,,,,,,,,,-43071.15,
131220,3,,,,,19296.08,26772.72,,,,,,,,,,,,,,,,,,-582673.06,
131220,4,,,,,1297227.37,,,,,1961236,,,,,,124569.28,,,,,,,,-57395.76,
131220,5,,,,,501.44,,,,,,,,,,,,,,,,,,,-54.35,
131220,6,,,,,226754.12,,,,,33360,,,,,,,,,,,,,,,
131220,7,,,,,,,,,,,,,,,,,,,,,,,,-172.97,
131220,8,,,,,58551.17,,,,,20600,,,,,,,,,,,,,,-5111.4,
131220,11,1572.48,,,,112866.73,,,,,42693.6,,,,,,,,,,,,,,-45885.9,
131220,12,19740.96,,,,810444.3,,,,,24948,,,,,1210,60,,,,,,,,-2807.84,
131220,13,,,,,565152.93,,,,,,,,,,,,,,,,,,,-5181.13,
131220,14,4489.95,,,,790860.58,,,,,,,,,,,519.56,,,,,,,,-28345.81,
131220,15,,,,,,,,,,,,,,,,,,,,,,,,-84.64,
131220,16,300.62,,,,156675.66,,,,,,,,,,,,,,,,,,,-16776.3,
131220,17,9164.12,,,,181272.47,,,,,16560,,,,,,,,,,,,,,-6305.53,
131220,18,,,,,30132.42,,,,,,,,,,,714.6,,,,,,,,-10027.27,
131220,19,,,,,74630.6,,,,,,,,,,,475.43,,,,,,,,-7814.28,
131220,20,552.69,,,,35119.53,,,,,,,,,,,,,,,,,,,,
131220,21,24816.6,,914.78,,43706.64,,,,,,,,,,513,,,,,,,,,-4354.62,
131220,22,,,,,26174.95,,,,,,,,,,,,,,,,,,,-2741.64,
131220,23,5459.76,,,,5798,,,,,59444.11,,,,,,,,,,,,,,-1167.51,
131220,24,,,,,14741.71,,,,,,,,,,,,,,,,,,,-218.7,
131220,25,,,,,18665.13,,,,,,,,,,,,,,,,,,,-1656.52,
131220,26,1005,,,,66403.65,,,,,,,,,,,,,,,,,,,-3923.76,
131220,27,,,,,62051.91,,,,,,,,,,,2369.2,,,,,,,,-1519.53,
131220,28,,,,,43235.36,,,,,,,,,,,,,,,,,,,-34.96,
131220,29,,,,,25117.99,,,,,,,,,,,,,,,,,,,-3082.11,
131220,30,,,,,79016.04,,,,,,,,,,,,,,,,,,,-1356.3,
131220,31,,,,,55359.42,,,,,112693,,,,,,,,,,,,,,-13949.94,
131220,32,,,,,28309.13,,,,,,,,,,,,,,,,,,,-949.4,
131220,33,442.04,,,,18616.25,,,,,,,,,,,,,,,,,,,-15873.02,
131220,34,,,,,2072,,,,,,,,,,,,,,,,,,,-1245.02,
131220,35,770,,,,66148.4,,,,,,,,,,,,,,,,,,,-3052.95,
131220,36,1040.04,,,,23408.78,,,,,,,,,,,,,,,,,,,-978.67,
131220,37,57343.93,,,,164335.26,,,,,,,,,,,,,,,,,,,-5561.1,
131220,38,,,,,470.37,,,,,,,,,,,152.4,,,,,,,,-12727.88,
131220,39,,,,,25110.03,,,,,59712.82,,,,,3564,,,,,,,,,-1333.06,
131220,40,,,,,47108.68,,,,,,,,,,,,,,,,,,,-2464.4,
131220,41,,,,,10401.94,,,,,85273.13,,,,,,,,,,,,,,-1778.34,
131220,42,,,,,16856.49,,,,,,,,,,,,,,,,,,,-6495.44,
131220,43,,,,,146132.11,,,,,131469.6,,,,,,,,,,,,,,-3314.72,
131220,44,380.16,,,,,,,,,,,,,,,,,,,,,,,,
131220,47,33.33,,,,734452.15,,,,,1374,,,,,,,,,,,,,,-454040.9,
131220,48,,,,,267510.24,,,,,,,,,,,,,,,,,,,-431.93,
131220,49,,,,,,,,,,,,,,,,,,,,,,,,-100,
131221,6,,,,,,,,,,,,,,,,,,,,,,,,-31139.19,
131227,1,,,,,56460,,,,,,,,,,,,,,,,,,,,
131227,12,,,,,1011089.23,,,,,,,,,,,,,,,,,,,,
131227,15,,,,,849651,,,,,2972627.6,,,,,,,,,,,,,,,
131227,43,,,,,,,,,,23690.4,,,,,,,,,,,,,,,
131230,3,,,,,35.4,,,,,,,,,,,,,,,,,,,,
131230,15,,,,,,,,,,,,,,,,,,,,,,,,-0.01,
131230,47,,,,,,,,,,,,,,,,,,,,,,,,-18065.87,
140106,3,,,,,54731.75,,,,,,,,,,,,,,,,,,,,
140106,11,,,,,10000,,,,,,,,,,,,,,,,,,,,
140106,20,,,,,25,,,,,,,,,,,,,,,,,,,,
140106,25,,,,,6998.5,,,,,,,,,,,,,,,,,,,,
140106,38,,,,,21750,,,,,,,,,,,,,,,,,,,,
140106,43,,,,,10000,,,,,,,,,,,,,,,,,,,,
140107,17,,,,,27020,,,,,,,,,,,,,,,,,,,,
140107,18,,,,,23960,,,,,,,,,,,,,,,,,,,,
140107,22,,,,,1000,,,,,,,,,,,,,,,,,,,,
140107,23,,,,,22840.01,,,,,,,,,,,,,,,,,,,,
140107,26,,,,,276.06,,,,,,,,,,,,,,,,,,,,
140107,27,,,,,22726.1,,,,,,,,,,,,,,,,,,,,
140107,28,,,,,17680,,,,,,,,,,,5000,,,,,,,,,
140107,30,,,,,3000,,,,,,,,,,,4000,,,,,,,,,
140107,31,,,,,5000,,,,,,,,,,,,,,,,,,,,
140107,34,,,,,6760,,,,,,,,,,,,,,,,,,,,
140107,35,,,,,2481.55,,,,,,,,,,,,,,,,,,,,
140107,36,,,,,6421.9,,,,,,,,,,,,,,,,,,,,
140107,39,,,,,320,,,,,,,,,,,,,,,,,,,,
140107,42,,,,,2500,,,,,,,,,,,,,,,,,,,,
140108,17,69190,,,,,,,,,,,,,,,,,,,,,,,,
140108,20,5770,,,,,,,,,,,,,,,,,,,,,,,,
140108,28,66890,,,,,,,,,,,,,,,,,,,,,,,,
140108,30,25780,,,,,,,,,,,,,,,,,,,,,,,,
140108,33,4190,,,,,,,,,,,,,,,,,,,,,,,,
140108,35,64945,,,,,,,,,,,,,,,,,,,,,,,,
140108,44,32220,,,,,,,,,,,,,,,,,,,,,,,,
140109,1,,,,,59872.56,,,,,,,,,,,,,,,,,,,,
140109,3,79540,,,,,,,,,,,,,,,,,,,,,,,,
140109,4,27210,,,,78040.64,,,,,,,,,,,80301.04,,,,,,,,,
140109,6,78120,,,,,,,,,,,,,,,,,,,,,,,,
140109,7,23850,,,,,,,,,,,,,,,,,,,,,,,,
140109,8,100,,,,11390.84,,,,,,,,,,,,,,,,,,,,
140109,12,3807.83,,,,1000,,,,,,,,,,,,,,,,,,,,
140109,13,98007,,,,17682.56,,,,,,,,,,,,,,,,,,,,
140109,14,245535,,,,19520,,,,,,,,,,,1000,,,,,,,,,
140109,16,,,,,15000,,,,,,,,,,,,,,,,,,,,
140109,17,,,,,17401.11,,,,,,,,,,,5000,,,,,,,,,
140109,18,,,,,23039,,,,,,,,,,,,,,,,,,,,
140109,19,21715,,,,2345,,,,,,,,,,,,,,,,,,,,
140109,20,,,,,6710.6,,,,,,,,,,,,,,,,,,,,
140109,21,,,,,20600,,,,,,,,,,,1366.2,,,,,,,,,
140109,22,,,,,16953,,,,,,,,,,,,,,,,,,,,
140109,23,,,,,1795,,,,,,,,,,,1000,,,,,,,,,
140109,24,47025,,,,14820,,,,,,,,,,,3000,,,,,,,,,
140109,25,25550,,,,,,,,,,,,,,,,,,,,,,,,
140109,26,,,,,12854.5,,,,,,,,,,,,,,,,,,,,
140109,27,,,,,8095.89,,,,,,,,,,,,,,,,,,,,
140109,30,,,,,42753.55,,,,,,,,,,,,,,,,,,,,
140109,31,,,,,4200,,,,,,,,,,,,,,,,,,,,
140109,32,,,,,15290.62,,,,,,,,,,,2000,,,,,,,,,
140109,33,,,,,1000,,,,,,,,,,,,,,,,,,,,
140109,34,,,,,6110,,,,,,,,,,,60,,,,,,,,,
140109,35,,,,,6020,,,,,,,,,,,,,,,,,,,,
140109,36,44910,,,,,,,,,,,,,,,2072,,,,,,,,,
140109,37,5920,,,,18800,,,,,,,,,,,,,,,,,,,,
140109,38,9890,,,,20391.98,,,,,,,,,,,,,,,,,,,,
140109,39,,,,,9654.56,,,,,,,,,,,,,,,,,,,,
140109,40,28140,,,,22636.76,,,,,,,,,,,432.99,,,,,,,,,
140109,41,,,,,7925.02,,,,,,,,,,,,,,,,,,,,
140109,42,53280,,,,3000,,,,,,,,,,,,,,,,,,,,
140109,44,,,,,3866.62,,,,,,,,,,,,,,,,,,,,
140109,45,,,,,674.24,,,,,,,,,,,,,,,,,,,,
140109,47,246640,,,,66916.95,,,,,,,,,,146.75,352.06,,,,,,,,,
140109,48,,,,,7039.33,,,,,,,,,,,,,,,,,,,,
140110,1,,,,,24960.79,,,,,,,,,,,,,,,,,,,,
140110,3,,,,,9390.98,,,,,,,,,,,,,,,,,,,,
140110,4,550,,,,,,,,,,,,,,,7685.45,,,,,,,,,
140110,6,,,,,1700,,,,,,,,,,,3664.47,,,,,,,,,
140110,8,,,,,440,,,,,,,,,,,,,,,,,,,,
140110,11,22910,,,,2100,,,,,,,,,,,,,,,,,,,,
140110,12,166485,,,,,,,,,,,,,,,,,,,,,,,,
140110,13,,,,,560,,,,,,,,,,,,,,,,,,,,
140110,14,,,,,84500,,,,,,,,,,,,,,,,,,,,
140110,16,450,,,,,,,,,,,,,,,,,,,,,,,,
140110,17,,,,,18355.18,,,,,,,,,,,,,,,,,,,,
140110,21,15610,,,,,,,,,,,,,,,,,,,,,,,,
140110,22,,,371.4,,,,,,,,,,,,,,,,,,,,,,
140110,23,,,,,3900,,,,,,,,,,,,,,,,,,,,
140110,26,32360,,,,,,,,,,,,,,,,,,,,,,,,
140110,27,,,,,3000,,,,,,,,,,,,,,,,,,,,
140110,29,38690,,,,18441.17,,,,,,,,,,,,,,,,,,,,
140110,30,500,,,,4000,,,,,,,,,,,,,,,,,,,,
140110,31,20750,,,,17480,,,,,,,,,,,,,,,,,,,,
140110,32,,,,,7280,,,,,,,,,,,,,,,,,,,,
140110,33,,,,,18640.61,,,,,,,,,,,,,,,,,,,,
140110,34,,,,,8900,,,,,,,,,,,1655.29,,,,,,,,,
140110,35,,,,,11700,,,,,,,,,,,,,,,,,,,,
140110,38,,,,,13200,,,,,,,,,,,,,,,,,,,,
140110,39,,,,,5100,,,,,,,,,,,,,,,,,,,,
140110,40,,,,,,,,,,,,,,,,440.36,,,,,,,,,
140110,43,14160,,,,,,,,,,,,,,,,,,,,,,,,
140110,45,20210,,,,,,,,,,,,,,,,,,,,,,,,
140110,47,159.47,,,,7534.56,,,,,,,,,,,,,,,,,,,,
140113,4,500,,,,4360.44,,,,,,,,,,,,,,,,,,,,
140113,6,,,,,12726.89,,,,,,,,,,,,,,,,,,,,
140113,7,,,,,267.53,,,,,,,,,,,,,,,,,,,,
140113,8,,,,,3382.33,,,,,,,,,,,,,,,,,,,,
140113,11,,,,,10000,,,,,,,,,,,,,,,,,,,,
140113,13,,,,,2815.18,,,,,,,,,,,,,,,,,,,,
